Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 3=HastighetMotorA 
4=VinkelPosMotorB, 5=HastighetMotorB, 6=joyForward, 7=JoySide 
0,32,0,0,0,0,0,0,False,False,False
0.08199286460876465,32,0,0,0,0,0,0,False,False,False
0.14888596534729,32,0,0,0,0,0,0,False,False,False
0.2104430198669434,32,0,0,0,0,0,0,False,False,False
0.2671878337860107,32,0,0,0,0,0,0,False,False,False
0.3332698345184326,32,0,0,0,0,0,0,False,False,False
0.3885998725891113,32,0,0,0,0,0,0,False,False,False
0.4459798336029053,32,0,0,0,0,0,0,False,False,False
0.5121259689331055,32,0,0,0,0,0,0,False,False,False
0.5676798820495605,32,0,0,0,0,0,0,False,False,False
0.6224179267883301,32,0,0,0,0,0,0,False,False,False
0.7002878189086914,32,0,0,0,0,0,0,False,False,False
0.7738008499145508,32,0,0,0,0,0,0,False,False,False
0.8384559154510498,32,0,0,0,0,0,0,False,False,False
0.909092903137207,32,0,0,0,0,0,0,False,False,False
0.9724619388580322,32,0,0,0,0,0,0,False,False,False
1.022423028945923,32,0,0,0,0,0,0,False,False,False
1.082031965255737,32,0,0,0,0,0,0,False,False,False
1.138216018676758,32,0,0,0,0,0,0,False,False,False
1.192587852478027,32,0,0,0,0,0,0,False,False,False
1.239943027496338,32,0,0,0,0,0,0,False,False,False
1.292449951171875,32,0,0,0,0,0,0,False,False,False
1.345939874649048,32,0,0,0,0,0,0,False,False,False
1.400312900543213,32,0,0,0,0,0,0,False,False,False
1.450646877288818,32,0,0,0,0,0,0,False,False,False
1.504029035568237,32,0,0,0,0,0,0,False,False,False
1.556025981903076,32,0,0,0,0,0,0,False,False,False
1.613040924072266,32,0,0,0,0,0,0,False,False,False
1.661900043487549,32,0,0,0,0,0,0,False,False,False
1.714648008346558,32,0,0,0,0,0,0,False,False,False
1.76712703704834,32,0,0,0,0,0,0,False,False,False
1.816480875015259,32,0,0,0,0,0,0,False,False,False
1.869323015213013,32,0,0,0,0,0,0,False,False,False
1.931097030639648,32,0,0,0,0,0,0,False,False,False
1.979931831359863,32,0,0,0,0,0,0,False,False,False
2.030195951461792,32,0,0,0,0,0,0,False,False,False
2.080377817153931,32,0,0,0,0,0,0,False,False,False
2.138134002685547,32,0,0,0,0,5.078125,0,False,False,False
2.200675010681152,32,0,0,0,0,21.875,-2.34375,False,False,False
2.262902021408081,32,1,3,1,3,45.3125,-2.34375,False,False,False
2.332965850830078,32,6,105,6,98,69.921875,-2.34375,False,False,False
2.409389972686768,30,22,230,21,222,81.25,-4.6875,False,False,False
2.492390871047974,27,51,398,48,386,96.484375,-1.171875,False,False,False
2.567059993743896,26,87,505,83,496,98.4375,-1.171875,False,False,False
2.638583898544312,26,129,616,124,599,98.4375,-1.171875,False,False,False
2.711405038833618,31,176,667,170,651,98.4375,-1.171875,False,False,False
2.800474882125854,20,237,694,230,689,85.3515625,-1.5625,False,False,False
2.865975856781006,14,283,693,276,690,32.8125,-14.6484375,False,False,False
2.939796924591064,17,331,592,323,589,-5.859375,-1.171875,False,False,False
3.012961864471436,18,357,262,350,281,-7.421875,-0.390625,False,False,False
3.08069896697998,18,365,80,358,79,-4.6875,-0.390625,False,False,False
3.152010917663574,18,365,23,358,0,-1.5625,-0.390625,False,False,False
3.223328828811646,18,363,-12,357,-16,0.0,-2.34375,False,False,False
3.284130811691284,18,363,-12,357,-7,0.5859375,-2.34375,False,False,False
3.353262901306152,18,363,-3,357,-3,0.5859375,-2.34375,False,False,False
3.407831907272339,18,364,3,357,0,0.5859375,-2.34375,False,False,False
3.471994876861572,18,364,3,357,-3,0.5859375,-2.34375,False,False,False
3.542273044586182,18,364,3,357,0,0.5859375,-2.34375,False,False,False
3.610647916793823,18,364,0,357,0,0.5859375,-2.34375,False,False,False
3.671773910522461,18,364,3,357,0,0.5859375,-2.34375,False,False,False
3.730561017990112,18,364,0,357,0,0.5859375,-2.34375,False,False,False
3.790186882019043,18,364,0,357,0,0.5859375,-2.34375,False,False,False
3.85539698600769,18,364,0,357,0,0.5859375,-2.34375,False,False,False
3.914883852005005,18,364,0,357,0,0.5859375,-2.34375,False,False,False
3.985234975814819,18,364,0,357,0,0.5859375,-2.34375,False,False,False
4.055357933044434,18,364,0,357,0,0.5859375,-2.734375,False,False,False
4.121721029281616,18,364,0,357,0,-1.5625,-2.34375,False,False,False
4.180255889892578,18,364,0,357,0,-1.5625,-2.34375,False,False,False
4.247967958450317,18,364,0,357,0,-6.25,-2.34375,False,False,False
4.310842990875244,18,364,-3,357,0,-17.578125,-0.78125,False,False,False
4.385687828063965,18,364,-3,356,-3,-47.65625,-0.78125,False,False,False
4.454015016555786,18,359,-82,353,-64,-77.9296875,-0.390625,False,False,False
4.521862983703613,17,343,-274,347,-115,-99.8046875,0.78125,False,False,False
4.58817195892334,16,317,-450,326,-385,-99.8046875,7.03125,False,False,False
4.664206981658936,13,273,-623,286,-568,-99.8046875,10.15625,False,False,False
4.732548952102661,12,229,-654,244,-621,-99.8046875,4.6875,False,False,False
4.836670875549316,35,160,-661,179,-640,-99.8046875,4.8828125,False,False,False
4.921918869018555,30,103,-686,124,-656,-99.8046875,0.0,False,False,False
4.991961002349854,28,55,-686,78,-662,-89.84375,0.0,False,False,False
5.070884943008423,52,-1,-717,24,-684,-56.640625,0.0,False,False,False
5.15695595741272,52,-59,-613,-33,-610,-16.40625,-0.390625,False,False,False
5.238196849822998,63,-99,-450,-74,-450,-2.734375,-2.34375,False,False,False
5.319447994232178,70,-122,-217,-95,-197,8.203125,-2.34375,False,False,False
5.390213966369629,72,-129,-68,-101,-65,22.65625,-13.28125,False,False,False
5.457069873809814,72,-129,-14,-101,0,44.921875,-6.640625,False,False,False
5.517216920852661,72,-127,26,-99,32,72.65625,-4.6875,False,False,False
5.610697031021118,74,-111,216,-85,185,99.609375,-4.6875,False,False,False
5.67806601524353,70,-88,395,-69,264,99.609375,-6.25,False,False,False
5.750293970108032,60,-50,573,-36,500,99.609375,-2.34375,False,False,False
5.823887825012207,54,-4,629,6,594,99.609375,-1.171875,False,False,False
5.891860008239746,36,41,675,50,665,99.609375,-1.171875,False,False,False
5.965240001678467,30,93,714,101,688,99.609375,-1.171875,False,False,False
6.043200969696045,24,148,717,154,704,99.609375,-1.171875,False,False,False
6.112257957458496,83,197,714,202,695,99.609375,-1.171875,False,False,False
6.182103872299194,10,248,727,252,717,99.609375,-1.171875,False,False,False
6.259944915771484,13,305,731,308,720,99.609375,-1.171875,False,False,False
6.327208995819092,14,354,731,356,723,99.609375,-1.171875,False,False,False
6.40822696685791,18,413,731,415,721,99.609375,-1.171875,False,False,False
6.490020990371704,21,473,731,475,734,99.609375,-1.171875,False,False,False
6.563211917877197,24,527,731,528,720,99.609375,-1.171875,False,False,False
6.632247924804688,28,577,731,578,719,99.609375,-1.171875,False,False,False
6.703078031539917,35,629,729,628,725,99.609375,-1.171875,False,False,False
6.784265995025635,38,688,735,687,721,50.9765625,-1.171875,False,False,False
6.859941959381104,41,743,686,740,673,12.5,-1.171875,False,False,False
6.942073822021484,64,786,447,783,438,-10.9375,-1.171875,False,False,False
7.012272834777832,56,805,189,800,169,-23.828125,0.0,False,False,False
7.087432861328125,54,806,8,801,8,-51.953125,3.125,False,False,False
7.170326948165894,56,798,-123,792,-137,-91.796875,10.15625,False,False,False
7.253399848937988,67,777,-299,771,-295,-99.21875,12.109375,False,False,False
7.337419033050537,50,740,-512,733,-501,-99.21875,18.359375,False,False,False
7.409067869186401,38,699,-591,694,-560,-99.21875,21.09375,False,False,False
7.47475790977478,36,660,-592,655,-574,-99.21875,32.421875,False,False,False
7.55267596244812,33,615,-573,613,-552,-99.21875,41.015625,False,False,False
7.631794929504395,29,573,-509,573,-496,-99.21875,53.90625,False,False,False
7.698279857635498,24,542,-440,542,-438,-99.21875,78.125,False,False,False
7.76842188835144,22,516,-346,516,-339,-99.21875,95.3125,False,False,False
7.830801010131836,22,501,-211,502,-211,-99.21875,99.8046875,False,False,False
7.899819850921631,20,495,-74,496,-71,-99.21875,99.8046875,False,False,False
7.969375848770142,21,494,-16,495,-37,-99.21875,99.8046875,False,False,False
8.034783840179443,21,494,4,495,-5,-99.21875,99.8046875,False,False,False
8.100955009460449,21,494,7,495,3,-99.21875,99.8046875,False,False,False
8.164979934692383,21,494,3,496,7,-99.21875,99.8046875,False,False,False
8.228631973266602,21,494,0,496,3,-99.21875,97.4609375,False,False,False
8.292232036590576,21,494,0,496,3,-99.21875,72.65625,False,False,False
8.358412027359009,21,494,-3,495,-3,-92.3828125,40.8203125,False,False,False
8.42057991027832,21,487,-127,489,-122,-81.4453125,19.921875,False,False,False
8.493378877639771,21,470,-272,472,-266,-68.75,0.0,False,False,False
8.566943883895874,20,443,-403,446,-386,-41.015625,-0.390625,False,False,False
8.645213842391968,17,408,-444,412,-428,-13.28125,-0.390625,False,False,False
8.728500843048096,13,379,-325,384,-314,-1.7578125,-2.34375,False,False,False
8.811842918395996,13,363,-139,370,-137,0.5859375,-2.34375,False,False,False
8.878175020217896,13,359,-48,366,-46,0.5859375,-2.34375,False,False,False
8.942608833312988,13,359,-37,365,-19,0.5859375,-2.34375,False,False,False
8.998690843582153,13,359,-6,366,0,0.5859375,-2.34375,False,False,False
9.063108921051025,13,359,0,366,0,14.2578125,-2.34375,False,False,False
9.125409841537476,13,359,-3,366,3,32.421875,0.0,False,False,False
9.193208932876587,13,359,3,368,43,60.9375,0.0,False,False,False
9.26476001739502,13,369,172,377,160,78.125,-2.734375,False,False,False
9.328387975692749,15,387,328,395,313,85.15625,-2.734375,False,False,False
9.399006843566895,17,417,471,424,452,93.1640625,-2.734375,False,False,False
9.470777034759521,20,454,548,460,539,96.875,-1.171875,False,False,False
9.532301902770996,21,491,613,496,601,94.53125,-1.171875,False,False,False
9.620822906494141,25,549,675,554,667,65.4296875,-1.171875,False,False,False
9.688236951828003,31,595,676,599,671,25.78125,-4.6875,False,False,False
9.760329961776733,35,637,530,640,523,-3.515625,-1.5625,False,False,False
9.824483871459961,37,659,287,662,281,-19.140625,-0.9765625,False,False,False
9.900995969772339,36,668,71,671,80,-38.0859375,-0.9765625,False,False,False
9.983397006988525,36,662,-93,665,-94,-70.3125,-0.9765625,False,False,False
10.06194686889649,35,647,-223,651,-220,-85.9375,-0.5859375,False,False,False
10.13424491882324,33,628,-293,625,-400,-99.8046875,-0.5859375,False,False,False
10.20813488960266,32,595,-507,588,-538,-99.8046875,-0.5859375,False,False,False
10.28039002418518,24,550,-664,544,-648,-99.8046875,-0.5859375,False,False,False
10.35029888153076,21,501,-709,496,-701,-99.8046875,-0.5859375,False,False,False
10.43819689750672,19,437,-740,433,-720,-99.8046875,-0.5859375,False,False,False
10.50039100646973,15,391,-740,388,-723,-99.8046875,-0.5859375,False,False,False
10.57226800918579,11,337,-758,336,-729,-99.8046875,-0.5859375,False,False,False
10.64043402671814,10,285,-753,286,-731,-99.8046875,-0.5859375,False,False,False
10.71111297607422,8,232,-751,235,-725,-99.8046875,-0.5859375,False,False,False
10.78467488288879,70,177,-745,180,-729,-99.8046875,-0.5859375,False,False,False
10.86743903160095,18,115,-752,121,-731,-89.0625,-0.5859375,False,False,False
10.93592500686646,23,64,-726,70,-719,-60.546875,-0.5859375,False,False,False
11.00091290473938,34,20,-674,26,-661,-30.46875,-0.5859375,False,False,False
11.07831287384033,61,-25,-527,-17,-510,0.390625,-0.5859375,False,False,False
11.16585493087769,56,-54,-232,-47,-240,15.8203125,-4.6875,False,False,False
11.2473578453064,70,-61,-54,-54,-60,30.46875,-4.6875,False,False,False
11.31420993804932,65,-59,26,-52,11,55.46875,-5.078125,False,False,False
11.38785481452942,64,-52,113,-45,106,80.46875,-9.1796875,False,False,False
11.46086382865906,68,-35,279,-29,265,91.40625,-11.71875,False,False,False
11.53204894065857,63,-7,439,-3,404,95.3125,-11.71875,False,False,False
11.62775683403015,35,43,538,45,521,93.75,-9.375,False,False,False
11.70893096923828,25,89,593,90,566,91.796875,-7.8125,False,False,False
11.78067898750305,20,133,602,132,588,90.234375,-7.8125,False,False,False
11.85209393501282,21,176,609,174,596,85.546875,-7.8125,False,False,False
11.93734383583069,8,227,604,224,603,78.515625,-7.8125,False,False,False
12.00936603546143,10,269,579,266,581,69.921875,-6.25,False,False,False
12.0912618637085,11,315,533,313,538,34.375,-7.6171875,False,False,False
12.15839099884033,12,347,477,345,484,16.6015625,-4.6875,False,False,False
12.22930002212524,13,371,270,369,269,0.78125,-0.78125,False,False,False
12.29646801948547,14,382,134,380,140,-3.90625,-0.390625,False,False,False
12.37188196182251,14,385,62,384,53,-10.9375,-0.390625,False,False,False
12.45340299606323,13,385,9,383,0,-14.84375,1.171875,False,False,False
12.52914190292358,13,382,-50,380,-47,-38.671875,10.15625,False,False,False
12.60111689567566,13,377,-65,376,-55,-67.1875,19.53125,False,False,False
12.66588187217712,13,369,-148,368,-138,-86.328125,25.0,False,False,False
12.72965002059937,13,354,-268,354,-248,-94.53125,28.90625,False,False,False
12.81318593025208,11,323,-397,326,-381,-94.53125,23.4375,False,False,False
12.88064193725586,10,294,-453,298,-426,-94.53125,21.2890625,False,False,False
12.95414185523987,9,258,-501,263,-474,-82.421875,17.96875,False,False,False
13.02313995361328,8,223,-518,230,-498,-71.09375,10.15625,False,False,False
13.10254788398743,48,183,-483,190,-461,-42.578125,1.5625,False,False,False
13.19077897071838,15,144,-433,153,-419,-8.0078125,0.0,False,False,False
13.27082896232605,19,116,-315,126,-309,0.0,0.0,False,False,False
13.34437394142151,22,104,-117,114,-98,0.0,0.0,False,False,False
13.41446089744568,23,101,-35,112,-48,0.0,-0.5859375,False,False,False
13.47022390365601,23,102,-10,112,-17,0.0,-0.5859375,False,False,False
13.53971791267395,23,101,-4,112,-3,0.0,-0.5859375,False,False,False
13.61974000930786,23,101,0,112,0,0.0,-0.5859375,False,False,False
13.69779086112976,24,101,0,112,0,0.0,-0.5859375,False,False,False
13.77459192276001,24,101,0,112,0,0.0,-0.5859375,False,False,False
13.84341597557068,24,101,0,112,0,0.0,-0.5859375,False,False,False
13.91141796112061,23,101,0,112,0,0.0,-0.5859375,False,False,False
13.99782085418701,23,101,0,112,0,0.0,-0.5859375,False,False,False
14.06462097167969,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.14462995529175,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.21387100219727,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.28089189529419,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.3478479385376,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.42431282997132,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.49132204055786,23,101,0,112,0,0.0,-0.5859375,False,False,False
14.54983496665955,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.61501097679138,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.68405985832215,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.74816393852234,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.80968403816223,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.86859583854675,24,101,0,112,0,0.0,-0.5859375,False,False,False
14.93242192268372,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
14.99850797653198,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.05096793174744,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.1122100353241,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.16986298561096,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.23797392845154,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.29810285568237,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.35408186912537,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.41597294807434,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.47520303726196,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.53965902328491,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.60066485404968,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.6641628742218,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.72536396980286,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.78838181495667,24,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.84939789772034,25,101,0,112,0,0.5859375,-0.5859375,False,False,False
15.91734385490418,24,102,3,112,0,0.5859375,-0.5859375,False,False,False
15.97720384597778,25,102,3,113,6,0.5859375,-0.5859375,False,False,False
16.05108404159546,28,102,3,113,4,0.5859375,-0.5859375,False,False,False
16.10782885551453,30,102,0,113,0,0.5859375,-0.5859375,False,False,False
16.17974400520325,40,101,-3,113,-3,0.5859375,-0.5859375,False,False,False
16.24986982345581,50,101,-3,113,0,0.5859375,-0.5859375,False,False,False
16.32104897499085,57,101,-3,113,0,0.5859375,-0.5859375,False,False,False
16.38244390487671,56,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.45186686515808,60,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.50996804237366,65,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.56723499298096,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.63770198822021,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.69786190986633,60,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.7607798576355,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
16.82466697692871,61,101,0,113,3,0.5859375,-0.5859375,False,False,False
16.90076684951782,62,101,0,113,3,0.5859375,-0.5859375,False,False,False
16.96734285354614,62,101,0,113,3,0.5859375,-0.5859375,False,False,False
17.04785895347595,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.12714600563049,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.20110583305359,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.27095794677735,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.34107494354248,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.41430401802063,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.47996687889099,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.5520248413086,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.62852787971497,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.73143887519836,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.80105400085449,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.87853503227234,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
17.95037794113159,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
18.02856183052063,61,101,0,113,0,0.5859375,-0.5859375,False,False,False
18.09701681137085,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
18.16527700424194,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
18.23068881034851,62,101,0,113,0,0.5859375,-0.5859375,False,False,False
