Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 3=HastighetMotorA 
4=VinkelPosMotorB, 5=HastighetMotorB, 6=joyForward, 7=JoySide 
0,30,0,0,0,0,0,0,False,False,False
0.1102161407470703,29,0,0,0,0,0.78125,0.0,False,False,False
0.2028241157531738,29,0,0,0,0,0.78125,-0.5859375,False,False,False
0.2939679622650146,29,0,0,0,0,-7.8125,1.5625,False,False,False
0.3629150390625,29,0,0,0,0,-10.546875,-0.78125,False,False,False
0.4469449520111084,29,0,0,-1,-3,-7.8125,-0.78125,False,False,False
0.5324699878692627,29,0,0,-1,-3,-7.8125,-0.78125,False,False,False
0.6335649490356445,28,0,0,-1,0,-7.8125,-0.78125,False,False,False
0.7121930122375488,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
0.7947180271148682,29,0,0,-1,0,-7.8125,-0.78125,False,False,False
0.8739371299743652,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
0.9610280990600586,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
1.032727003097534,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
1.11026406288147,29,0,0,-1,0,-7.8125,-0.78125,False,False,False
1.181014060974121,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
1.254923105239868,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
1.322321176528931,30,0,0,-1,0,-7.8125,-0.78125,False,False,False
1.401131153106689,30,0,0,-1,0,-10.9375,3.125,False,False,False
1.473780155181885,30,0,0,-1,0,-10.9375,3.125,False,False,False
1.530961036682129,29,0,0,-1,0,-10.9375,0.0,False,False,False
1.61207103729248,30,0,0,-1,0,-7.8125,-0.390625,False,False,False
1.690976142883301,30,0,0,-1,0,-4.6875,-0.390625,False,False,False
1.754999160766602,30,0,0,-1,0,-4.6875,-0.390625,False,False,False
1.831840991973877,30,0,0,-1,0,-4.6875,-0.390625,False,False,False
1.903836011886597,29,0,0,-1,0,-12.109375,-0.5859375,False,False,False
1.979578971862793,30,0,0,-1,0,-13.28125,-0.5859375,False,False,False
2.048995018005371,30,0,0,-1,0,-14.84375,-0.5859375,False,False,False
2.129837989807129,29,0,0,-1,0,0.5859375,-0.5859375,False,False,False
2.217758178710938,29,0,0,-1,0,0.5859375,-0.5859375,False,False,False
2.295030117034912,30,0,0,0,3,0.5859375,-0.5859375,False,False,False
2.371641159057617,30,0,0,0,3,0.5859375,-0.5859375,False,False,False
2.451662063598633,30,0,0,0,0,2.34375,-0.5859375,False,False,False
2.520200967788696,30,0,0,0,0,10.9375,-0.5859375,False,False,False
2.592561960220337,30,0,0,0,0,22.65625,3.125,False,False,False
2.655903100967407,30,0,0,0,0,28.125,7.03125,False,False,False
2.733453035354614,30,3,35,2,14,29.6875,8.59375,False,False,False
2.804543018341064,30,9,88,5,52,12.109375,8.7890625,False,False,False
2.888789176940918,28,15,78,9,51,13.28125,0.1953125,False,False,False
2.956706047058105,28,19,52,10,17,30.46875,0.390625,False,False,False
3.042325973510742,28,20,15,10,8,57.03125,13.671875,False,False,False
3.114755153656006,27,23,35,14,64,64.0625,19.921875,False,False,False
3.200199127197266,23,35,171,23,117,54.6875,21.09375,False,False,False
3.276260137557983,18,51,228,34,150,48.4375,23.4375,False,False,False
3.353850126266479,13,69,228,44,130,30.46875,30.078125,False,False,False
