Tall viser til kolonnenummer:
0=Tid, 1=Avstand
0,103
0.04122185707092285,103
0.08008384704589844,103
0.1133549213409424,103
0.1516098976135254,103
0.1901168823242188,103
0.2217788696289063,103
0.2587728500366211,103
0.2925469875335693,103
0.3499588966369629,103
0.379688024520874,103
0.4120628833770752,103
0.4477279186248779,103
0.489271879196167,103
0.5180449485778809,103
0.5511858463287354,103
0.5822038650512695,103
0.6200850009918213,103
0.6531879901885986,103
0.689255952835083,103
0.7254140377044678,103
0.7658529281616211,103
0.7983410358428955,103
0.828204870223999,103
0.8713998794555664,103
0.9074609279632568,103
0.9414060115814209,103
0.9753139019012451,103
1.011757850646973,103
1.045851945877075,103
1.082201957702637,103
1.118376016616821,103
1.154768943786621,103
1.192040920257568,103
1.231693029403687,103
1.272660970687866,103
1.307904005050659,103
1.341856002807617,103
1.379564046859741,103
1.41547703742981,103
1.457519054412842,103
1.498003959655762,103
1.534785985946655,103
1.571614980697632,103
1.61139702796936,103
1.65180492401123,103
1.693979978561401,103
1.731793880462646,103
1.766499042510986,103
1.811316967010498,103
1.845285892486572,103
1.880089044570923,103
1.92157506942749,103
1.958773851394653,103
1.996572971343994,103
2.037885904312134,103
2.079823970794678,107
2.121558904647827,107
2.162600994110107,107
2.203986883163452,107
2.242025852203369,107
2.284610033035278,109
2.333924055099487,109
2.372734069824219,109
2.423627853393555,112
2.479567050933838,112
2.517194986343384,112
2.554723978042603,114
2.593939065933228,113
2.631305932998657,113
2.667348861694336,118
2.705666065216064,120
2.745219945907593,122
2.8053879737854,122
2.845676898956299,128
2.893306970596313,121
2.928293943405151,126
2.961830854415894,122
2.997385025024414,122
3.030607938766479,122
3.0659339427948,120
3.101269960403442,120
3.14053201675415,120
3.173635005950928,120
3.208072900772095,120
3.24356484413147,122
3.285760879516602,122
3.331719875335693,122
3.371441841125488,122
3.412118911743164,121
3.448317050933838,128
3.484091997146606,121
3.519389867782593,121
3.555269956588745,121
3.591580867767334,122
3.625776052474976,122
3.664772987365723,122
3.707444906234741,122
3.74040699005127,120
3.778281927108765,121
3.823680877685547,118
3.863185882568359,118
3.901335954666138,113
3.943179845809937,113
3.9843430519104,113
4.019583940505981,113
4.055773019790649,113
4.097761869430542,113
4.134580850601196,113
4.171855926513672,113
4.210546970367432,113
4.245664834976196,113
4.28532886505127,113
4.323725938796997,113
4.361810922622681,113
4.399411916732788,113
4.438293933868408,113
4.478667974472046,114
4.522065877914429,114
4.558336973190308,114
4.599288940429688,114
4.636571884155273,112
4.675161838531494,112
4.715754985809326,112
4.754564046859741,112
4.797783851623535,112
4.835490942001343,112
4.87382984161377,109
4.921670913696289,109
4.965334892272949,109
5.008347034454346,109
5.047339916229248,109
5.085269927978516,109
5.126536846160889,109
5.164309024810791,109
5.205652952194214,109
5.244736909866333,109
5.284657001495361,109
5.333376884460449,109
5.371273040771484,109
5.413352966308594,112
5.453084945678711,112
5.492641925811768,109
5.53789496421814,109
5.579274892807007,109
5.623589038848877,109
5.663264036178589,109
5.708570957183838,109
5.752652883529663,107
5.793684959411621,107
5.834163904190063,107
5.875488042831421,107
5.917726993560791,107
5.962710857391357,103
6.003952980041504,103
6.047932863235474,103
6.087430000305176,103
6.137723922729492,103
6.180008888244629,103
6.221603870391846,103
6.26448392868042,103
6.307437896728516,107
6.359153985977173,107
6.403499841690063,107
6.449164867401123,103
6.492379903793335,103
6.539960861206055,103
6.58562183380127,103
6.628773927688599,101
6.671795845031738,103
6.715620040893555,103
6.759374856948853,103
6.802557945251465,103
6.842727899551392,103
6.890696048736572,103
6.940074920654297,103
6.985502958297729,103
7.027742862701416,103
7.070471048355103,103
7.11916184425354,103
7.162703990936279,103
7.212213039398193,103
7.252733945846558,103
7.303177833557129,103
7.349523067474365,103
7.397701025009155,103
7.441375017166138,103
7.489163875579834,103
7.531249046325684,103
7.574795007705688,103
7.621248006820679,103
7.664128065109253,103
7.717839956283569,107
7.762152910232544,107
7.809176921844482,107
7.853992938995361,107
7.900482892990112,107
7.953325033187866,107
8.002632856369019,107
8.04836893081665,107
8.097311019897461,107
8.148665904998779,107
8.194802045822144,109
8.244179010391235,109
8.291538953781128,109
8.338316917419434,109
8.383919954299927,109
8.429949998855591,107
8.477659940719604,107
8.531592845916748,103
8.578475952148438,103
8.629685878753662,101
8.677312850952148,99
8.730039834976196,99
8.77656102180481,94
8.83555006980896,94
8.882675886154175,94
8.938117027282715,99
8.985180854797363,99
9.031755924224854,99
9.080004930496216,99
9.128231048583984,94
9.17818284034729,94
9.225841999053955,94
9.275744915008545,103
9.32922101020813,103
9.378126859664917,103
9.427563905715942,103
9.478425025939941,103
9.531532049179077,103
9.585232973098755,103
9.634726047515869,103
9.68737006187439,103
9.741354942321777,107
9.792634963989258,107
9.841264009475708,107
9.893344879150391,107
9.944393873214722,107
9.998333930969238,103
10.04747104644775,103
10.10045790672302,101
10.1554639339447,101
10.20920586585998,99
10.25923800468445,99
10.31214094161987,99
10.36546301841736,99
10.42185187339783,101
10.47201204299927,101
10.5298638343811,107
10.58050990104675,107
10.633544921875,107
10.68459486961365,105
10.73773193359375,109
10.78984498977661,109
10.84317588806152,109
10.90029883384705,109
10.9584710597992,109
11.02333092689514,107
11.07565188407898,107
11.1413369178772,103
11.20947289466858,101
11.27542090415955,101
11.35051989555359,101
11.41835904121399,101
11.49429988861084,107
11.56239986419678,103
11.61525797843933,107
11.66856598854065,107
11.72539496421814,107
11.78061389923096,107
11.83383083343506,107
11.88871192932129,103
11.94435095787048,101
12.00383996963501,101
12.05782794952393,99
12.11132097244263,99
12.17035984992981,99
12.22465705871582,103
12.27954983711243,99
12.3323700428009,99
12.38796496391297,103
12.44168186187744,101
12.49581289291382,101
12.5542049407959,101
12.61138796806335,107
12.66444706916809,107
12.72110104560852,107
12.78038597106934,107
12.83590197563171,107
12.89174795150757,107
12.95121884346008,101
13.00989198684692,99
13.06439089775085,103
13.12170791625977,103
13.1752679347992,103
13.23072195053101,101
13.28800201416016,94
13.34795188903809,94
13.4065158367157,94
13.46275186538696,94
13.52411198616028,94
13.57862091064453,101
13.63881492614746,103
13.6938738822937,101
13.75462603569031,103
13.81118392944336,103
13.86928296089172,103
13.92737984657288,94
13.98355197906494,94
14.04155492782593,94
14.10797190666199,103
14.17056894302368,103
14.22481894493103,103
14.28031396865845,103
14.34057998657227,103
14.40274596214294,103
14.46174883842468,103
14.51875185966492,103
14.58183193206787,103
14.64005994796753,107
14.70071196556091,109
14.76069688796997,109
14.82031202316284,112
14.87966299057007,112
14.94399094581604,112
15.00650906562805,109
15.06170201301575,109
15.12043905258179,103
15.18457388877869,103
15.24255394935608,103
15.30311298370362,103
15.36830687522888,103
15.42797994613648,107
15.48529005050659,107
15.54414105415344,107
15.60569596290589,109
15.6652979850769,109
15.73584294319153,109
15.79817199707031,109
15.85764098167419,109
15.92031788825989,109
15.98161196708679,114
16.04730796813965,109
16.10857892036438,109
16.17539691925049,107
16.23757004737854,107
16.30109095573425,109
16.36255192756653,103
16.42372798919678,103
16.49029684066773,101
16.55571985244751,103
16.62277698516846,101
16.68566203117371,101
16.7478940486908,99
16.81170296669007,94
16.87011289596558,93
16.93431496620178,91
17.00121593475342,82
17.06111383438111,77
17.12367796897888,82
17.18733596801758,82
17.24843692779541,77
17.31319093704224,77
17.38072299957276,82
17.44426703453064,82
17.50655698776245,82
17.57172298431397,82
17.63280892372132,82
17.69554996490479,78
17.76322793960571,78
17.827712059021,78
17.8917498588562,78
17.95743489265442,77
18.02273392677307,77
18.08575987815857,80
18.15329885482788,84
18.21858406066895,84
18.28176283836365,84
18.34870004653931,84
18.41783285140991,84
18.48008990287781,84
18.54992485046387,77
18.61539006233215,77
18.67981505393982,77
18.74429202079773,77
18.80775499343872,77
18.87307000160217,82
18.95552706718445,86
19.04140186309815,86
19.11803603172302,95
19.20865797996521,93
19.28994083404541,94
19.36945486068726,94
19.4554078578949,94
19.54922103881836,99
19.64967894554138,99
19.72319793701172,99
19.79866886138916,99
19.85987901687622,99
19.9301450252533,99
19.9943368434906,99
20.06258296966553,99
20.12801194190979,99
20.19986987113953,99
20.2638840675354,99
20.32927584648133,99
20.39332103729248,99
20.4610710144043,99
20.52947306632996,99
20.59947991371155,99
20.66578388214111,101
20.73782587051392,94
20.8039300441742,101
20.87207484245301,99
20.94028687477112,99
21.01539993286133,99
21.08247494697571,99
21.14810800552368,101
21.21836090087891,101
21.2884168624878,101
21.35996294021607,101
21.42957401275635,101
21.50182795524597,101
21.57202887535095,101
21.64313006401062,101
21.7098970413208,101
21.7817440032959,101
21.85009694099426,101
21.91770005226136,101
21.98815703392029,101
22.05458402633667,101
22.12336802482605,101
22.19828486442566,101
22.26536989212036,101
22.34116291999817,101
22.4121310710907,101
22.47955989837647,101
22.555330991745,94
22.62470889091492,101
22.69594788551331,101
22.7683539390564,101
22.8416018486023,101
22.91140484809876,101
23.01240086555481,101
23.09356689453125,103
23.18154001235962,103
23.26729798316955,103
23.3612539768219,103
23.45514583587647,103
23.55004787445068,103
23.62574791908264,103
23.69782590866089,103
23.76947283744812,103
23.84018588066101,103
23.91376185417176,103
23.99123597145081,103
24.06008195877075,101
24.14372801780701,101
24.23940396308899,101
24.31547784805298,101
24.3873770236969,103
24.45531392097473,103
24.52948093414307,103
24.60585403442383,103
24.68968105316162,103
24.76254200935364,103
24.83769702911377,103
24.90831589698792,103
24.98856687545777,103
25.05913805961609,103
25.13162183761597,103
