Tallformatet viser til kolonnenummer:
0=Ts, 1=PowerA, 
2=PowerB, 3=PowerC, 4=PowerD 
43,43,43
39,41.00000000000001,40.2
42,41.33333333333333,41.46
43,41.75,42.538
40,41.40000000000001,40.76140000000001
41,41.00000000000001,40.92842
34,40.0,36.078526
43,40.2,40.9235578
39,39.40000000000001,39.57706734
39,39.2,39.173120202
45,40.0,43.2519360606
40,41.2,40.97558081818001
43,41.2,42.39267424545401
41,41.6,41.4178022736362
41,42.0,41.12534068209086
38,40.6,38.93760220462726
39,40.40000000000001,38.98128066138818
42,40.2,41.09438419841645
39,39.8,39.62831525952494
40,39.6,39.88849457785748
35,39.0,36.46654837335724
43,39.8,41.03996451200717
40,39.40000000000001,40.31198935360216
43,40.2,42.19359680608065
40,40.2,40.6580790418242
38,40.80000000000001,38.79742371254726
35,39.2,36.13922711376418
40,39.2,38.84176813412926
38,38.2,38.25253044023878
38,37.80000000000001,38.07575913207163
40,38.2,39.42272773962149
41,39.40000000000001,40.52681832188646
43,40.0,42.25804549656593
43,41.00000000000001,42.77741364896978
38,41.00000000000001,39.43322409469094
39,40.80000000000001,39.12996722840728
36,39.8,36.93899016852218
39,39.0,38.38169705055666
40,38.40000000000001,39.514509115167
42,39.2,41.2543527345501
43,40.0,42.47630582036503
38,40.40000000000001,39.34289174610951
42,41.00000000000001,41.20286752383286
38,40.6,38.96086025714986
44,41.00000000000001,42.48825807714495
37,39.8,38.64647742314349
38,39.8,38.19394322694305
37,38.80000000000001,37.35818296808292
43,39.8,41.30745489042488
38,38.6,38.99223646712747
43,39.8,41.79767094013824
37,39.6,38.43930128204147
41,40.40000000000001,40.23179038461244
40,39.8,40.06953711538373
38,39.8,38.62086113461512
43,39.8,41.68625834038454
41,40.6,41.20587750211537
40,40.40000000000001,40.36176325063461
43,41.00000000000001,42.20852897519038
41,41.6,41.36255869255712
39,40.80000000000001,39.70876760776714
41,40.80000000000001,40.61263028233014
42,41.2,41.58378908469905
43,41.2,42.57513672540972
42,41.40000000000001,42.17254101762292
38,41.2,39.25176230528688
38,40.6,38.37552869158607
42,40.6,40.91265860747582
40,40.0,40.27379758224275
40,39.6,40.08213927467283
42,40.40000000000001,41.42464178240185
38,40.40000000000001,39.02739253472056
41,40.2,40.40821776041617
39,40.0,39.42246532812485
40,40.0,39.82673959843746
41,39.8,40.64802187953124
39,40.0,39.49440656385937
38,39.40000000000001,38.44832196915781
41,39.8,40.23449659074735
38,39.40000000000001,38.6703489772242
43,39.8,41.70110469316726
41,40.2,41.21033140795018
42,41.00000000000001,41.76309942238506
42,41.2,41.92892982671552
41,41.80000000000001,41.27867894801466
42,41.6,41.7836036844044
41,41.6,41.23508110532132
41,41.40000000000001,41.0705243315964
42,41.40000000000001,41.72115729947892
43,41.80000000000001,42.61634718984367
42,41.80000000000001,42.1849041569531
43,42.20000000000001,42.75547124708593
38,41.6,39.42664137412578
39,41.00000000000001,39.12799241223773
40,40.40000000000001,39.73839772367132
43,40.6,42.0215193171014
42,40.40000000000001,42.00645579513043
41,41.00000000000001,41.30193673853912
41,41.40000000000001,41.09058102156174
40,41.40000000000001,40.32717430646852
41,41.00000000000001,40.79815229194056
43,41.2,42.33944568758217
37,40.40000000000001,38.60183370627465
41,40.40000000000001,40.28055011188239
45,41.40000000000001,43.58416503356472
44,42.0,43.87524951006942
39,41.2,40.46257485302083
40,41.80000000000001,40.13877245590625
39,41.40000000000001,39.34163173677188
40,40.40000000000001,39.80248952103156
44,40.40000000000001,42.74074685630947
42,41.00000000000001,42.22222405689284
39,40.80000000000001,39.96666721706785
42,41.40000000000001,41.39000016512036
41,41.6,41.11700004953611
41,41.00000000000001,41.03510001486083
38,40.2,38.91053000445826
38,40.0,38.27315900133748
39,39.40000000000001,38.78194770040124
38,38.80000000000001,38.23458431012037
41,38.80000000000001,40.17037529303611
42,39.6,41.45111258791084
38,39.6,39.03533377637325
41,40.0,40.41060013291197
40,40.40000000000001,40.12318003987359
39,40.0,39.33695401196208
42,40.0,41.20108620358862
40,40.40000000000001,40.36032586107659
39,40.0,39.40809775832298
42,40.40000000000001,41.22242932749689
40,40.6,40.36672879824907
38,39.8,38.71001863947472
42,40.2,41.01300559184241
39,40.2,39.60390167755273
42,40.2,41.28117050326582
42,40.6,41.78435115097975
39,40.80000000000001,39.83530534529393
40,40.40000000000001,39.95059160358818
42,41.00000000000001,41.38517748107645
42,41.00000000000001,41.81555324432294
41,40.80000000000001,41.24466597329689
40,41.00000000000001,40.37339979198907
43,41.6,42.21201993759673
38,40.80000000000001,39.26360598127902
40,40.40000000000001,39.77908179438371
39,40.0,39.23372453831511
38,39.6,38.37011736149454
40,39.0,39.51103520844836
45,40.40000000000001,43.35331056253451
42,40.80000000000001,42.40599316876035
39,40.80000000000001,40.02179795062811
42,41.6,41.40653938518843
37,41.00000000000001,38.32196181555653
39,39.8,38.79658854466696
43,40.0,41.73897656340009
42,40.6,41.92169296902003
37,39.6,38.47650789070601
41,40.40000000000001,40.24295236721181
42,41.00000000000001,41.47288571016354
40,40.40000000000001,40.44186571304906
42,40.40000000000001,41.53255971391473
38,40.6,39.05976791417442
40,40.40000000000001,39.71793037425233
38,39.6,38.5153791122757
38,39.2,38.15461373368271
39,38.6,38.74638412010482
37,38.40000000000001,37.52391523603144
42,38.80000000000001,40.65717457080943
40,39.2,40.19715237124283
42,40.0,41.45914571137285
40,40.2,40.43774371341185
42,41.2,41.53132311402356
44,41.6,43.25939693420707
40,41.6,40.97781908026213
41,41.40000000000001,40.99334572407864
40,41.40000000000001,40.29800371722359
37,40.40000000000001,37.98940111516708
